signal_ts_et,date,time_et,symbol,side,score,underlying_close,fire_rank,c_trend,c_vwap_evt,c_or_evt,c_squeeze,c_rsi,c_vol
2026-05-20T10:30:00-04:00,2026-05-20,10:30,META,C,45,601.8,1,False,True,True,False,True,False
2026-05-21T10:00:00-04:00,2026-05-21,10:00,QQQ,C,60,710.63,1,True,False,True,False,True,True
2026-05-21T10:00:00-04:00,2026-05-21,10:00,AMZN,C,60,263.35,1,True,False,True,False,True,True
2026-05-21T10:00:00-04:00,2026-05-21,10:00,AVGO,C,45,421.14,1,True,False,False,False,True,True
2026-05-21T10:00:00-04:00,2026-05-21,10:00,IWM,C,50,280.45,1,True,False,True,False,False,True
2026-05-21T10:15:00-04:00,2026-05-21,10:15,AMZN,C,50,262.77,2,True,False,True,False,True,False
2026-05-21T10:15:00-04:00,2026-05-21,10:15,QQQ,C,50,710.17,2,True,False,True,False,True,False
2026-05-21T10:15:00-04:00,2026-05-21,10:15,AAPL,C,50,301.59,1,True,False,True,False,True,False
2026-05-21T10:30:00-04:00,2026-05-21,10:30,QQQ,C,50,708.27,3,True,False,True,False,True,False
2026-05-21T10:30:00-04:00,2026-05-21,10:30,AAPL,C,50,301.95,2,True,False,True,False,True,False
2026-05-21T10:30:00-04:00,2026-05-21,10:30,TSLA,C,45,414.33,1,True,False,False,False,True,True
2026-05-21T11:00:00-04:00,2026-05-21,11:00,META,C,45,599.51,1,False,True,True,False,True,False
2026-05-21T11:15:00-04:00,2026-05-21,11:15,META,P,50,601.48,1,True,False,True,False,True,False
2026-05-21T12:15:00-04:00,2026-05-21,12:15,META,P,50,601.5,2,True,False,True,False,True,False
2026-05-21T12:30:00-04:00,2026-05-21,12:30,META,P,50,601.15,3,True,False,True,False,True,False
2026-05-21T12:45:00-04:00,2026-05-21,12:45,META,P,50,600.59,4,True,False,True,False,True,False
2026-05-21T13:00:00-04:00,2026-05-21,13:00,META,P,50,601.8,5,True,False,True,False,True,False
2026-05-21T13:00:00-04:00,2026-05-21,13:00,AMZN,C,45,266.39,3,True,False,False,True,False,False
2026-05-21T13:00:00-04:00,2026-05-21,13:00,AVGO,P,45,412.25,1,True,False,False,True,False,False
2026-05-21T13:00:00-04:00,2026-05-21,13:00,IWM,C,45,280.02,2,True,False,False,True,False,False
2026-05-21T13:15:00-04:00,2026-05-21,13:15,TSLA,C,45,419.55,2,True,True,False,False,False,False
2026-05-21T13:15:00-04:00,2026-05-21,13:15,GOOGL,C,55,389.04,1,True,False,False,True,True,False
2026-05-21T13:15:00-04:00,2026-05-21,13:15,AAPL,C,55,304.02,3,True,False,False,True,True,False
2026-05-21T13:15:00-04:00,2026-05-21,13:15,AVGO,P,45,412.35,2,True,False,False,True,False,False
2026-05-21T13:15:00-04:00,2026-05-21,13:15,AMZN,C,45,266.33,4,True,False,False,True,False,False
2026-05-21T13:15:00-04:00,2026-05-21,13:15,IWM,C,45,280.86,3,True,False,False,True,False,False
2026-05-21T13:30:00-04:00,2026-05-21,13:30,IWM,C,55,282.05,4,True,False,False,True,False,True
2026-05-21T13:30:00-04:00,2026-05-21,13:30,QQQ,C,45,713.67,4,True,False,False,True,False,False
2026-05-21T13:30:00-04:00,2026-05-21,13:30,META,C,45,607.01,2,True,False,False,True,False,False
2026-05-21T13:30:00-04:00,2026-05-21,13:30,AAPL,C,45,304.59,4,True,False,False,True,False,False
2026-05-21T13:30:00-04:00,2026-05-21,13:30,GOOGL,C,45,390.33,2,True,False,False,True,False,False
2026-05-21T13:30:00-04:00,2026-05-21,13:30,AVGO,P,45,413.3,3,True,False,False,True,False,False
2026-05-21T13:45:00-04:00,2026-05-21,13:45,TSLA,C,60,421.75,3,True,False,True,True,False,False
2026-05-21T13:45:00-04:00,2026-05-21,13:45,META,C,45,608.49,3,True,False,False,True,False,False
2026-05-21T13:45:00-04:00,2026-05-21,13:45,GOOGL,C,45,391.04,3,True,False,False,True,False,False
2026-05-21T14:00:00-04:00,2026-05-21,14:00,META,C,45,608.97,4,True,False,False,True,False,False
2026-05-21T14:00:00-04:00,2026-05-21,14:00,TSLA,C,60,422.41,4,True,False,True,True,False,False
2026-05-21T14:00:00-04:00,2026-05-21,14:00,GOOGL,C,45,391.91,4,True,False,False,True,False,False
2026-05-22T10:00:00-04:00,2026-05-22,10:00,AAPL,C,45,308.73,1,True,False,False,True,False,False
2026-05-22T10:00:00-04:00,2026-05-22,10:00,QQQ,C,60,719.54,1,True,False,True,True,False,False
2026-05-22T10:00:00-04:00,2026-05-22,10:00,IWM,C,60,285.58,1,True,False,True,True,False,False
2026-05-22T10:00:00-04:00,2026-05-22,10:00,TSLA,C,60,422.19,1,True,False,True,True,False,False
2026-05-22T10:00:00-04:00,2026-05-22,10:00,SPY,C,60,747.54,1,True,False,True,True,False,False
2026-05-22T10:00:00-04:00,2026-05-22,10:00,NVDA,P,55,217.93,1,True,False,False,True,False,True
2026-05-22T10:00:00-04:00,2026-05-22,10:00,MSFT,C,60,420.34,1,True,False,True,True,False,False
2026-05-22T10:15:00-04:00,2026-05-22,10:15,TSLA,C,90,423.68,2,True,True,True,True,False,True
2026-05-22T10:15:00-04:00,2026-05-22,10:15,SPY,C,45,745.56,2,True,False,False,True,False,False
2026-05-22T10:15:00-04:00,2026-05-22,10:15,NVDA,P,55,216.57,2,True,False,False,True,False,True
2026-05-22T10:15:00-04:00,2026-05-22,10:15,AAPL,C,45,308.78,2,True,False,False,True,False,False
2026-05-22T10:30:00-04:00,2026-05-22,10:30,AAPL,C,55,308.64,3,True,False,False,True,False,True
2026-05-22T10:30:00-04:00,2026-05-22,10:30,TSLA,C,55,424.62,3,True,False,False,True,False,True
2026-05-22T10:30:00-04:00,2026-05-22,10:30,NVDA,P,55,216.33,3,True,False,False,True,False,True
2026-05-22T10:30:00-04:00,2026-05-22,10:30,GOOGL,P,60,387.0,1,True,False,True,True,False,False
2026-05-22T10:30:00-04:00,2026-05-22,10:30,META,C,50,608.59,1,True,False,True,False,False,True
2026-05-22T10:45:00-04:00,2026-05-22,10:45,NVDA,P,45,216.82,4,True,False,False,True,False,False
2026-05-22T10:45:00-04:00,2026-05-22,10:45,QQQ,C,60,719.43,2,True,False,True,True,False,False
2026-05-22T10:45:00-04:00,2026-05-22,10:45,AAPL,C,45,309.77,4,True,False,False,True,False,False
2026-05-22T10:45:00-04:00,2026-05-22,10:45,IWM,C,60,284.95,2,True,False,True,True,False,False
2026-05-22T10:45:00-04:00,2026-05-22,10:45,GOOGL,P,60,387.12,2,True,False,True,True,False,False
2026-05-22T10:45:00-04:00,2026-05-22,10:45,META,C,60,609.96,2,True,True,True,False,False,False
2026-05-22T10:45:00-04:00,2026-05-22,10:45,SPY,C,60,746.38,3,True,False,True,True,False,False
2026-05-22T10:45:00-04:00,2026-05-22,10:45,TSLA,C,55,427.94,4,True,False,False,True,False,True
2026-05-22T11:00:00-04:00,2026-05-22,11:00,GOOGL,P,55,387.65,3,True,False,False,True,True,False
2026-05-22T11:00:00-04:00,2026-05-22,11:00,QQQ,C,60,719.67,3,True,False,True,True,False,False
2026-05-22T11:00:00-04:00,2026-05-22,11:00,NVDA,P,45,217.2,5,True,False,False,True,False,False
2026-05-22T11:15:00-04:00,2026-05-22,11:15,SPY,C,60,747.03,4,True,True,True,False,False,False
2026-05-22T11:15:00-04:00,2026-05-22,11:15,QQQ,C,45,720.68,4,True,False,False,True,False,False
2026-05-22T11:15:00-04:00,2026-05-22,11:15,AMZN,C,60,268.91,1,True,True,True,False,False,False
2026-05-22T11:30:00-04:00,2026-05-22,11:30,MSFT,C,60,419.39,2,True,False,True,False,True,True
2026-05-22T11:30:00-04:00,2026-05-22,11:30,AVGO,C,50,415.1,1,False,True,False,True,True,False
2026-05-22T11:30:00-04:00,2026-05-22,11:30,GOOGL,P,60,387.02,4,True,False,True,True,False,False
2026-05-22T11:45:00-04:00,2026-05-22,11:45,GOOGL,P,70,387.33,5,True,False,True,True,True,False
2026-05-22T12:00:00-04:00,2026-05-22,12:00,AVGO,P,55,412.61,1,True,False,False,True,True,False
2026-05-22T12:00:00-04:00,2026-05-22,12:00,MSFT,C,60,419.92,3,True,True,True,False,False,False
2026-05-22T12:15:00-04:00,2026-05-22,12:15,META,C,50,608.81,3,True,False,True,False,True,False
2026-05-22T12:15:00-04:00,2026-05-22,12:15,AMZN,C,50,268.35,2,True,False,True,False,True,False
2026-05-22T12:15:00-04:00,2026-05-22,12:15,AVGO,P,55,413.31,2,True,False,False,True,True,False
2026-05-22T12:15:00-04:00,2026-05-22,12:15,MSFT,C,50,419.8,4,True,False,True,False,True,False
2026-05-22T12:30:00-04:00,2026-05-22,12:30,IWM,C,45,285.23,3,True,False,False,True,False,False
2026-05-22T12:30:00-04:00,2026-05-22,12:30,AVGO,P,55,413.82,3,True,False,False,True,True,False
2026-05-22T12:30:00-04:00,2026-05-22,12:30,AMZN,C,50,268.24,3,True,False,True,False,True,False
2026-05-22T12:30:00-04:00,2026-05-22,12:30,META,C,50,608.65,4,True,False,True,False,True,False
2026-05-22T12:45:00-04:00,2026-05-22,12:45,AVGO,P,55,413.26,4,True,False,False,True,True,False
2026-05-22T13:00:00-04:00,2026-05-22,13:00,AVGO,P,55,413.68,5,True,False,False,True,True,False
2026-05-22T13:00:00-04:00,2026-05-22,13:00,IWM,C,45,285.19,4,True,False,False,True,False,False
2026-05-22T13:30:00-04:00,2026-05-22,13:30,AMZN,C,60,269.35,4,True,True,True,False,False,False
2026-05-26T10:00:00-04:00,2026-05-26,10:00,TSLA,C,70,430.8,1,True,True,True,False,False,True
2026-05-26T10:00:00-04:00,2026-05-26,10:00,IWM,C,55,289.65,1,True,False,False,True,False,True
2026-05-26T10:00:00-04:00,2026-05-26,10:00,QQQ,C,70,728.44,1,True,False,True,True,False,True
2026-05-26T10:00:00-04:00,2026-05-26,10:00,NVDA,P,50,215.48,1,True,False,True,False,False,True
2026-05-26T10:00:00-04:00,2026-05-26,10:00,AVGO,C,55,428.04,1,True,False,False,True,False,True
2026-05-26T10:00:00-04:00,2026-05-26,10:00,META,C,50,609.64,1,True,False,True,False,True,False
2026-05-26T10:15:00-04:00,2026-05-26,10:15,AVGO,C,45,429.4,2,True,False,False,True,False,False
2026-05-26T10:15:00-04:00,2026-05-26,10:15,AMZN,C,55,267.98,1,False,True,True,False,True,True
2026-05-26T10:15:00-04:00,2026-05-26,10:15,SPY,C,60,751.44,1,True,False,True,True,False,False
2026-05-26T10:15:00-04:00,2026-05-26,10:15,NVDA,P,45,216.22,2,True,False,False,False,True,True
2026-05-26T10:15:00-04:00,2026-05-26,10:15,QQQ,C,45,729.0,2,True,False,False,True,False,False
2026-05-26T10:15:00-04:00,2026-05-26,10:15,META,C,70,610.02,2,True,False,True,True,True,False
2026-05-26T10:15:00-04:00,2026-05-26,10:15,AAPL,C,50,311.5,1,True,False,True,False,False,True
2026-05-26T10:15:00-04:00,2026-05-26,10:15,IWM,C,45,290.4,2,True,False,False,True,False,False
2026-05-26T10:15:00-04:00,2026-05-26,10:15,TSLA,C,50,428.55,2,True,False,True,False,True,False
2026-05-26T10:30:00-04:00,2026-05-26,10:30,QQQ,C,45,729.92,3,True,False,False,True,False,False
2026-05-26T10:30:00-04:00,2026-05-26,10:30,AVGO,C,55,434.72,3,True,False,False,True,False,True
2026-05-26T10:30:00-04:00,2026-05-26,10:30,SPY,C,60,751.54,2,True,False,True,True,False,False
2026-05-26T10:30:00-04:00,2026-05-26,10:30,META,C,50,608.94,3,True,False,True,False,True,False
2026-05-26T10:30:00-04:00,2026-05-26,10:30,IWM,C,45,289.43,3,True,False,False,True,False,False
2026-05-26T10:45:00-04:00,2026-05-26,10:45,SPY,C,60,752.04,3,True,False,True,True,False,False
2026-05-26T10:45:00-04:00,2026-05-26,10:45,IWM,C,45,290.18,4,True,False,False,True,False,False
2026-05-26T10:45:00-04:00,2026-05-26,10:45,AVGO,C,45,433.35,4,True,False,False,True,False,False
2026-05-26T10:45:00-04:00,2026-05-26,10:45,NVDA,P,50,217.15,3,True,False,True,False,True,False
2026-05-26T10:45:00-04:00,2026-05-26,10:45,QQQ,C,45,730.88,4,True,False,False,True,False,False
2026-05-26T10:45:00-04:00,2026-05-26,10:45,AAPL,C,45,311.27,2,True,False,False,True,False,False
2026-05-26T11:00:00-04:00,2026-05-26,11:00,MSFT,P,80,415.24,1,True,True,True,True,False,False
2026-05-26T11:00:00-04:00,2026-05-26,11:00,NVDA,P,80,215.54,4,True,True,True,True,False,False
2026-05-26T11:00:00-04:00,2026-05-26,11:00,AAPL,C,45,311.57,3,True,False,False,True,False,False
2026-05-26T11:00:00-04:00,2026-05-26,11:00,SPY,C,60,751.4,4,True,False,True,True,False,False
2026-05-26T11:15:00-04:00,2026-05-26,11:15,NVDA,P,45,214.44,5,True,False,False,True,False,False
2026-05-26T11:15:00-04:00,2026-05-26,11:15,AMZN,P,45,264.35,1,True,False,False,True,False,False
2026-05-26T11:15:00-04:00,2026-05-26,11:15,MSFT,P,45,414.34,2,True,False,False,True,False,False
2026-05-26T11:15:00-04:00,2026-05-26,11:15,TSLA,C,45,433.34,3,True,False,False,True,False,False
2026-05-26T11:15:00-04:00,2026-05-26,11:15,AAPL,C,45,311.49,4,True,False,False,True,False,False
2026-05-26T11:30:00-04:00,2026-05-26,11:30,AMZN,P,45,263.84,2,True,False,False,True,False,False
2026-05-26T11:30:00-04:00,2026-05-26,11:30,MSFT,P,60,415.21,3,True,False,True,True,False,False
2026-05-26T11:30:00-04:00,2026-05-26,11:30,TSLA,C,45,433.35,4,True,False,False,True,False,False
2026-05-26T11:30:00-04:00,2026-05-26,11:30,GOOGL,P,45,386.1,1,False,True,True,False,True,False
2026-05-26T11:45:00-04:00,2026-05-26,11:45,MSFT,P,60,415.65,4,True,False,True,True,False,False
2026-05-26T11:45:00-04:00,2026-05-26,11:45,AMZN,P,45,263.59,3,True,False,False,True,False,False
2026-05-26T12:00:00-04:00,2026-05-26,12:00,MSFT,P,45,415.05,5,True,False,False,True,False,False
2026-05-26T12:00:00-04:00,2026-05-26,12:00,AMZN,P,45,263.58,4,True,False,False,True,False,False
2026-05-26T12:15:00-04:00,2026-05-26,12:15,AMZN,P,45,263.34,5,True,False,False,True,False,False
2026-05-26T12:15:00-04:00,2026-05-26,12:15,META,C,45,608.75,4,False,True,True,False,True,False
2026-05-27T10:00:00-04:00,2026-05-27,10:00,NVDA,P,55,211.32,1,True,False,False,True,False,True
2026-05-27T10:00:00-04:00,2026-05-27,10:00,IWM,C,70,290.83,1,True,False,True,True,False,True
2026-05-27T10:00:00-04:00,2026-05-27,10:00,QQQ,C,50,729.9,1,True,False,True,False,False,True
2026-05-27T10:00:00-04:00,2026-05-27,10:00,TSLA,C,70,440.64,1,True,False,True,True,False,True
2026-05-27T10:00:00-04:00,2026-05-27,10:00,META,C,50,610.98,1,True,False,True,False,False,True
2026-05-27T10:00:00-04:00,2026-05-27,10:00,AVGO,C,60,428.06,1,True,True,True,False,False,False
2026-05-27T10:00:00-04:00,2026-05-27,10:00,MSFT,P,70,411.44,1,True,False,True,True,False,True
2026-05-27T10:00:00-04:00,2026-05-27,10:00,GOOGL,C,55,390.35,1,True,False,False,True,False,True
2026-05-27T10:15:00-04:00,2026-05-27,10:15,NVDA,P,45,210.74,2,True,False,False,True,False,False
2026-05-27T10:15:00-04:00,2026-05-27,10:15,IWM,C,55,291.38,2,True,False,False,True,False,True
2026-05-27T10:15:00-04:00,2026-05-27,10:15,AAPL,C,45,312.58,1,True,False,False,True,False,False
2026-05-27T10:15:00-04:00,2026-05-27,10:15,META,C,60,613.24,2,True,False,True,True,False,False
2026-05-27T10:15:00-04:00,2026-05-27,10:15,QQQ,C,50,728.76,2,True,False,True,False,True,False
2026-05-27T10:15:00-04:00,2026-05-27,10:15,TSLA,C,60,438.93,2,True,False,True,True,False,False
2026-05-27T10:15:00-04:00,2026-05-27,10:15,GOOGL,C,55,391.21,2,True,False,False,True,False,True
2026-05-27T10:30:00-04:00,2026-05-27,10:30,GOOGL,C,45,391.77,3,True,False,False,True,False,False
2026-05-27T10:30:00-04:00,2026-05-27,10:30,META,C,55,615.0,3,True,False,False,True,False,True
2026-05-27T10:30:00-04:00,2026-05-27,10:30,QQQ,C,45,726.35,3,True,False,False,False,True,True
2026-05-27T10:30:00-04:00,2026-05-27,10:30,NVDA,P,55,209.92,3,True,False,False,True,False,True
2026-05-27T10:30:00-04:00,2026-05-27,10:30,AAPL,C,45,311.26,2,True,False,False,True,False,False
2026-05-27T10:30:00-04:00,2026-05-27,10:30,AMZN,C,45,269.89,1,True,False,False,True,False,False
2026-05-27T10:45:00-04:00,2026-05-27,10:45,AAPL,C,45,312.73,3,True,False,False,True,False,False
2026-05-27T10:45:00-04:00,2026-05-27,10:45,GOOGL,C,45,391.58,4,True,False,False,True,False,False
2026-05-27T10:45:00-04:00,2026-05-27,10:45,QQQ,C,50,728.19,4,True,False,True,False,True,False
2026-05-27T10:45:00-04:00,2026-05-27,10:45,NVDA,P,45,209.45,4,True,False,False,True,False,False
2026-05-27T10:45:00-04:00,2026-05-27,10:45,TSLA,C,90,443.79,3,True,True,True,True,False,True
2026-05-27T10:45:00-04:00,2026-05-27,10:45,AMZN,C,45,270.43,2,True,False,False,True,False,False
2026-05-27T11:00:00-04:00,2026-05-27,11:00,TSLA,C,55,441.92,4,True,False,False,True,False,True
2026-05-27T11:00:00-04:00,2026-05-27,11:00,NVDA,P,45,208.97,5,True,False,False,True,False,False
2026-05-27T11:00:00-04:00,2026-05-27,11:00,AMZN,C,45,270.17,3,True,False,False,True,False,False
2026-05-27T11:00:00-04:00,2026-05-27,11:00,AAPL,C,55,313.06,4,True,False,False,True,False,True
2026-05-27T11:15:00-04:00,2026-05-27,11:15,META,C,45,613.72,4,True,False,False,True,False,False
2026-05-27T11:15:00-04:00,2026-05-27,11:15,AMZN,C,45,270.88,4,True,False,False,True,False,False
2026-05-27T11:15:00-04:00,2026-05-27,11:15,IWM,C,60,290.9,3,True,False,True,True,False,False
2026-05-27T11:30:00-04:00,2026-05-27,11:30,MSFT,P,60,412.85,2,True,True,True,False,False,False
2026-05-27T11:30:00-04:00,2026-05-27,11:30,IWM,C,60,290.78,4,True,False,True,True,False,False
2026-05-27T12:15:00-04:00,2026-05-27,12:15,NVDA,C,45,210.9,1,False,True,True,False,True,False
2026-05-27T12:30:00-04:00,2026-05-27,12:30,MSFT,P,60,412.77,3,True,False,True,True,False,False
2026-05-27T12:45:00-04:00,2026-05-27,12:45,MSFT,P,55,413.6,4,True,False,False,True,True,False
2026-05-27T13:15:00-04:00,2026-05-27,13:15,MSFT,P,60,412.42,5,True,False,True,True,False,False
2026-05-28T10:00:00-04:00,2026-05-28,10:00,AMZN,C,60,268.8,1,True,False,True,False,True,True
2026-05-28T10:00:00-04:00,2026-05-28,10:00,GOOGL,C,55,387.3,1,False,True,True,False,True,True
2026-05-28T10:00:00-04:00,2026-05-28,10:00,TSLA,C,80,440.83,1,True,True,True,False,True,True
2026-05-28T10:00:00-04:00,2026-05-28,10:00,META,C,60,639.56,1,True,False,True,True,False,False
2026-05-28T10:00:00-04:00,2026-05-28,10:00,QQQ,C,60,728.12,1,True,False,True,False,True,True
2026-05-28T10:15:00-04:00,2026-05-28,10:15,AMZN,C,60,268.96,2,True,False,True,False,True,True
2026-05-28T10:15:00-04:00,2026-05-28,10:15,TSLA,C,50,441.54,2,True,False,True,False,False,True
2026-05-28T10:15:00-04:00,2026-05-28,10:15,META,C,45,635.16,2,True,False,False,True,False,False
2026-05-28T10:15:00-04:00,2026-05-28,10:15,QQQ,C,70,732.26,2,True,False,True,True,False,True
2026-05-28T10:15:00-04:00,2026-05-28,10:15,IWM,C,55,290.28,1,False,True,True,False,True,True
2026-05-28T10:15:00-04:00,2026-05-28,10:15,MSFT,C,55,426.46,1,True,False,False,True,False,True
2026-05-28T10:30:00-04:00,2026-05-28,10:30,MSFT,C,55,425.26,2,True,False,False,True,False,True
2026-05-28T10:30:00-04:00,2026-05-28,10:30,META,C,45,638.89,3,True,False,False,True,False,False
2026-05-28T10:30:00-04:00,2026-05-28,10:30,QQQ,C,45,731.93,3,True,False,False,True,False,False
2026-05-28T10:30:00-04:00,2026-05-28,10:30,AMZN,C,70,269.7,3,True,True,True,False,True,False
2026-05-28T10:45:00-04:00,2026-05-28,10:45,META,C,45,636.61,4,True,False,False,True,False,False
2026-05-28T10:45:00-04:00,2026-05-28,10:45,QQQ,C,45,732.45,4,True,False,False,True,False,False
2026-05-28T10:45:00-04:00,2026-05-28,10:45,MSFT,C,45,425.58,3,True,False,False,True,False,False
2026-05-28T10:45:00-04:00,2026-05-28,10:45,AMZN,C,50,270.08,4,True,False,True,False,True,False
2026-05-28T11:00:00-04:00,2026-05-28,11:00,MSFT,C,45,424.35,4,True,False,False,True,False,False
2026-05-28T11:00:00-04:00,2026-05-28,11:00,AAPL,C,45,311.83,1,True,False,False,True,False,False
2026-05-28T11:00:00-04:00,2026-05-28,11:00,AVGO,C,55,423.32,1,True,False,False,True,True,False
2026-05-28T11:15:00-04:00,2026-05-28,11:15,AVGO,C,55,423.02,2,True,False,False,True,True,False
2026-05-28T11:15:00-04:00,2026-05-28,11:15,IWM,C,45,291.4,2,True,False,False,True,False,False
2026-05-28T11:15:00-04:00,2026-05-28,11:15,AAPL,C,45,311.82,2,True,False,False,True,False,False
2026-05-28T11:30:00-04:00,2026-05-28,11:30,AAPL,C,45,311.83,3,True,False,False,True,False,False
2026-05-28T11:30:00-04:00,2026-05-28,11:30,AVGO,C,45,423.5,3,True,False,False,True,False,False
2026-05-28T11:30:00-04:00,2026-05-28,11:30,IWM,C,45,291.98,3,True,False,False,True,False,False
2026-05-28T11:30:00-04:00,2026-05-28,11:30,TSLA,C,55,441.14,3,True,False,False,True,True,False
2026-05-28T11:45:00-04:00,2026-05-28,11:45,AAPL,C,55,311.2,4,True,False,False,True,True,False
2026-05-28T11:45:00-04:00,2026-05-28,11:45,TSLA,C,45,441.53,4,True,False,False,True,False,False
2026-05-28T11:45:00-04:00,2026-05-28,11:45,IWM,C,45,291.88,4,True,False,False,True,False,False
2026-05-28T11:45:00-04:00,2026-05-28,11:45,AVGO,C,45,423.72,4,True,False,False,True,False,False
2026-05-28T14:00:00-04:00,2026-05-28,14:00,NVDA,C,45,215.12,1,True,False,False,True,False,False
2026-05-28T14:15:00-04:00,2026-05-28,14:15,NVDA,C,45,214.36,2,True,False,False,True,False,False
2026-05-28T14:15:00-04:00,2026-05-28,14:15,GOOGL,C,55,390.12,2,True,False,False,True,True,False
2026-05-29T10:00:00-04:00,2026-05-29,10:00,AAPL,C,45,313.48,1,True,False,False,True,False,False
2026-05-29T10:00:00-04:00,2026-05-29,10:00,QQQ,C,60,741.19,1,True,False,True,True,False,False
2026-05-29T10:00:00-04:00,2026-05-29,10:00,MSFT,C,55,441.14,1,True,False,False,True,False,True
2026-05-29T10:00:00-04:00,2026-05-29,10:00,GOOGL,P,70,385.02,1,True,False,True,True,False,True
2026-05-29T10:00:00-04:00,2026-05-29,10:00,META,C,60,628.14,1,True,False,True,False,True,True
2026-05-29T10:00:00-04:00,2026-05-29,10:00,AVGO,C,55,444.79,1,True,False,False,True,False,True
2026-05-29T10:00:00-04:00,2026-05-29,10:00,NVDA,C,55,217.1,1,True,False,False,True,False,True
2026-05-29T10:15:00-04:00,2026-05-29,10:15,AVGO,C,55,443.29,2,True,False,False,True,False,True
2026-05-29T10:15:00-04:00,2026-05-29,10:15,QQQ,C,70,739.75,2,True,False,True,True,False,True
2026-05-29T10:15:00-04:00,2026-05-29,10:15,NVDA,C,55,216.29,2,True,False,False,True,False,True
2026-05-29T10:15:00-04:00,2026-05-29,10:15,AAPL,C,45,313.31,2,True,False,False,True,False,False
2026-05-29T10:15:00-04:00,2026-05-29,10:15,MSFT,C,55,440.14,2,True,False,False,True,False,True
2026-05-29T10:15:00-04:00,2026-05-29,10:15,GOOGL,P,90,382.8,2,True,True,True,True,False,True
2026-05-29T10:30:00-04:00,2026-05-29,10:30,QQQ,C,50,738.5,3,True,False,True,False,False,True
2026-05-29T10:30:00-04:00,2026-05-29,10:30,GOOGL,P,45,383.42,3,True,False,False,True,False,False
2026-05-29T10:30:00-04:00,2026-05-29,10:30,MSFT,C,45,439.89,3,True,False,False,True,False,False
2026-05-29T10:30:00-04:00,2026-05-29,10:30,AAPL,C,45,313.67,3,True,False,False,True,False,False
2026-05-29T10:30:00-04:00,2026-05-29,10:30,AVGO,C,55,439.38,3,True,False,False,True,False,True
2026-05-29T10:30:00-04:00,2026-05-29,10:30,AMZN,C,50,272.07,1,True,False,True,False,True,False
2026-05-29T10:45:00-04:00,2026-05-29,10:45,QQQ,C,45,735.81,4,True,False,False,False,True,True
2026-05-29T10:45:00-04:00,2026-05-29,10:45,MSFT,C,45,442.07,4,True,False,False,True,False,False
2026-05-29T10:45:00-04:00,2026-05-29,10:45,AMZN,C,50,271.14,2,True,False,True,False,True,False
2026-05-29T10:45:00-04:00,2026-05-29,10:45,GOOGL,P,45,380.81,4,True,False,False,True,False,False
2026-05-29T10:45:00-04:00,2026-05-29,10:45,AAPL,C,45,312.99,4,True,False,False,True,False,False
2026-05-29T10:45:00-04:00,2026-05-29,10:45,TSLA,P,55,428.95,1,True,False,False,True,False,True
2026-05-29T11:00:00-04:00,2026-05-29,11:00,AMZN,C,50,271.13,3,True,False,True,False,True,False
2026-05-29T11:00:00-04:00,2026-05-29,11:00,GOOGL,P,45,382.46,5,True,False,False,True,False,False
2026-05-29T11:00:00-04:00,2026-05-29,11:00,TSLA,P,45,431.8,2,True,False,False,True,False,False
2026-05-29T11:15:00-04:00,2026-05-29,11:15,AMZN,C,50,272.17,4,True,False,True,False,True,False
2026-05-29T11:15:00-04:00,2026-05-29,11:15,TSLA,P,45,433.7,3,True,False,False,True,False,False
2026-05-29T11:15:00-04:00,2026-05-29,11:15,META,C,45,627.59,2,False,True,True,False,True,False
2026-05-29T11:15:00-04:00,2026-05-29,11:15,NVDA,C,45,216.93,3,True,False,False,True,False,False
2026-05-29T11:15:00-04:00,2026-05-29,11:15,AVGO,C,65,441.94,4,True,True,False,True,False,False
2026-05-29T11:30:00-04:00,2026-05-29,11:30,TSLA,P,45,433.64,4,True,False,False,True,False,False
2026-05-29T11:45:00-04:00,2026-05-29,11:45,TSLA,P,45,434.05,5,True,False,False,True,False,False
2026-05-29T12:15:00-04:00,2026-05-29,12:15,NVDA,C,65,216.65,4,True,True,False,True,False,False
2026-05-29T13:30:00-04:00,2026-05-29,13:30,IWM,P,50,290.43,1,True,False,True,False,True,False
2026-05-29T13:45:00-04:00,2026-05-29,13:45,IWM,P,50,290.16,2,True,False,True,False,True,False
2026-05-29T13:45:00-04:00,2026-05-29,13:45,TSLA,C,45,438.26,1,False,False,True,True,True,False
2026-05-29T14:00:00-04:00,2026-05-29,14:00,IWM,P,45,289.8,3,True,True,False,False,False,False
2026-05-29T14:00:00-04:00,2026-05-29,14:00,AAPL,P,45,309.57,1,True,False,False,True,False,False
2026-05-29T14:00:00-04:00,2026-05-29,14:00,TSLA,C,45,437.18,2,False,False,True,True,True,False
2026-05-29T14:15:00-04:00,2026-05-29,14:15,AAPL,P,45,310.09,2,True,False,False,True,False,False
2026-05-29T14:15:00-04:00,2026-05-29,14:15,TSLA,C,45,437.52,3,False,False,True,True,True,False
2026-06-01T10:00:00-04:00,2026-06-01,10:00,IWM,P,90,286.92,1,True,True,True,True,False,True
2026-06-01T10:00:00-04:00,2026-06-01,10:00,AVGO,C,55,448.07,1,True,False,False,True,False,True
2026-06-01T10:00:00-04:00,2026-06-01,10:00,AMZN,P,55,264.46,1,True,False,False,True,False,True
