signal_ts_et,date,time_et,symbol,side,score,underlying_close,fire_rank,c_trend,c_vwap_evt,c_or_evt,c_squeeze,c_rsi,c_vol
2026-06-22T10:30:00-04:00,2026-06-22,10:30,QQQ,C,50,740.43,2,True,False,True,False,True,False
2026-06-22T10:30:00-04:00,2026-06-22,10:30,AAPL,C,45,301.2,3,True,False,False,True,False,False
2026-06-22T10:30:00-04:00,2026-06-22,10:30,AMZN,P,45,235.71,2,True,False,False,True,False,False
2026-06-22T10:30:00-04:00,2026-06-22,10:30,MSFT,P,45,373.63,2,True,False,False,True,False,False
2026-06-22T10:30:00-04:00,2026-06-22,10:30,META,P,60,567.65,2,True,False,True,True,False,False
2026-06-22T10:30:00-04:00,2026-06-22,10:30,GOOGL,P,55,348.83,3,True,False,False,True,False,True
2026-06-22T10:30:00-04:00,2026-06-22,10:30,TSLA,C,55,409.8,2,True,False,False,True,False,True
2026-06-22T10:45:00-04:00,2026-06-22,10:45,AMZN,P,45,235.3,3,True,False,False,True,False,False
2026-06-22T10:45:00-04:00,2026-06-22,10:45,MSFT,P,45,373.94,3,True,False,False,True,False,False
2026-06-22T10:45:00-04:00,2026-06-22,10:45,META,P,45,567.35,3,True,False,False,True,False,False
2026-06-22T10:45:00-04:00,2026-06-22,10:45,GOOGL,P,55,347.6,4,True,False,False,True,False,True
2026-06-22T11:00:00-04:00,2026-06-22,11:00,SPY,P,45,744.72,1,True,False,False,True,False,False
2026-06-22T11:00:00-04:00,2026-06-22,11:00,AMZN,P,45,234.28,4,True,False,False,True,False,False
2026-06-22T11:00:00-04:00,2026-06-22,11:00,MSFT,P,45,372.23,4,True,False,False,True,False,False
2026-06-22T11:00:00-04:00,2026-06-22,11:00,META,P,45,562.69,4,True,False,False,True,False,False
2026-06-22T11:00:00-04:00,2026-06-22,11:00,GOOGL,P,55,345.37,5,True,False,False,True,False,True
2026-06-22T11:15:00-04:00,2026-06-22,11:15,SPY,P,45,744.47,2,True,False,False,True,False,False
2026-06-22T11:15:00-04:00,2026-06-22,11:15,AAPL,C,45,300.11,4,True,False,False,True,False,False
2026-06-22T11:15:00-04:00,2026-06-22,11:15,AMZN,P,45,233.6,5,True,False,False,True,False,False
2026-06-22T11:15:00-04:00,2026-06-22,11:15,MSFT,P,45,371.3,5,True,False,False,True,False,False
2026-06-22T11:15:00-04:00,2026-06-22,11:15,META,P,45,561.04,5,True,False,False,True,False,False
2026-06-22T11:15:00-04:00,2026-06-22,11:15,GOOGL,P,55,343.04,6,True,False,False,True,False,True
2026-06-22T11:15:00-04:00,2026-06-22,11:15,TSLA,C,45,410.82,3,True,False,False,True,False,False
2026-06-22T11:30:00-04:00,2026-06-22,11:30,SPY,P,45,744.39,3,True,False,False,True,False,False
2026-06-22T11:30:00-04:00,2026-06-22,11:30,AMZN,P,45,233.04,6,True,False,False,True,False,False
2026-06-22T11:30:00-04:00,2026-06-22,11:30,MSFT,P,45,371.19,6,True,False,False,True,False,False
2026-06-22T11:30:00-04:00,2026-06-22,11:30,META,P,45,560.54,6,True,False,False,True,False,False
2026-06-22T11:30:00-04:00,2026-06-22,11:30,GOOGL,P,55,343.83,7,True,False,False,True,False,True
2026-06-22T11:45:00-04:00,2026-06-22,11:45,SPY,P,55,745.89,4,True,False,False,True,True,False
2026-06-22T11:45:00-04:00,2026-06-22,11:45,IWM,C,80,297.99,3,True,True,True,True,False,False
2026-06-22T11:45:00-04:00,2026-06-22,11:45,AAPL,C,65,301.05,5,True,True,False,True,False,False
2026-06-22T11:45:00-04:00,2026-06-22,11:45,AMZN,P,45,234.5,7,True,False,False,True,False,False
2026-06-22T11:45:00-04:00,2026-06-22,11:45,MSFT,P,45,371.64,7,True,False,False,True,False,False
2026-06-22T11:45:00-04:00,2026-06-22,11:45,META,P,45,563.69,7,True,False,False,True,False,False
2026-06-22T11:45:00-04:00,2026-06-22,11:45,GOOGL,P,45,347.22,8,True,False,False,True,False,False
2026-06-22T12:00:00-04:00,2026-06-22,12:00,SPY,P,45,744.61,5,True,False,False,True,False,False
2026-06-22T12:00:00-04:00,2026-06-22,12:00,AAPL,C,45,300.89,6,True,False,False,True,False,False
2026-06-22T12:00:00-04:00,2026-06-22,12:00,AMZN,P,45,233.69,8,True,False,False,True,False,False
2026-06-22T12:00:00-04:00,2026-06-22,12:00,MSFT,P,45,370.54,8,True,False,False,True,False,False
2026-06-22T12:00:00-04:00,2026-06-22,12:00,META,P,45,562.64,8,True,False,False,True,False,False
2026-06-22T12:00:00-04:00,2026-06-22,12:00,GOOGL,P,45,345.97,9,True,False,False,True,False,False
2026-06-22T12:15:00-04:00,2026-06-22,12:15,SPY,P,45,744.95,6,True,False,False,True,False,False
2026-06-22T12:15:00-04:00,2026-06-22,12:15,IWM,C,60,297.75,4,True,False,True,True,False,False
2026-06-22T12:15:00-04:00,2026-06-22,12:15,AAPL,C,45,300.79,7,True,False,False,True,False,False
2026-06-22T12:15:00-04:00,2026-06-22,12:15,AMZN,P,45,233.37,9,True,False,False,True,False,False
2026-06-22T12:15:00-04:00,2026-06-22,12:15,MSFT,P,45,369.75,9,True,False,False,True,False,False
2026-06-22T12:15:00-04:00,2026-06-22,12:15,META,P,45,562.4,9,True,False,False,True,False,False
2026-06-22T12:15:00-04:00,2026-06-22,12:15,GOOGL,P,45,345.68,10,True,False,False,True,False,False
2026-06-22T12:30:00-04:00,2026-06-22,12:30,SPY,P,45,744.78,7,True,False,False,True,False,False
2026-06-22T12:30:00-04:00,2026-06-22,12:30,AMZN,P,45,233.26,10,True,False,False,True,False,False
2026-06-22T12:30:00-04:00,2026-06-22,12:30,MSFT,P,45,368.41,10,True,False,False,True,False,False
2026-06-22T12:30:00-04:00,2026-06-22,12:30,META,P,45,560.86,10,True,False,False,True,False,False
2026-06-22T12:45:00-04:00,2026-06-22,12:45,SPY,P,45,744.37,8,True,False,False,True,False,False
2026-06-22T12:45:00-04:00,2026-06-22,12:45,MSFT,P,45,368.35,11,True,False,False,True,False,False
2026-06-22T12:45:00-04:00,2026-06-22,12:45,META,P,45,561.58,11,True,False,False,True,False,False
2026-06-22T13:00:00-04:00,2026-06-22,13:00,SPY,P,55,744.95,9,True,False,False,True,True,False
2026-06-22T13:00:00-04:00,2026-06-22,13:00,IWM,C,60,298.11,5,True,True,True,False,False,False
2026-06-22T13:00:00-04:00,2026-06-22,13:00,MSFT,P,45,368.86,12,True,False,False,True,False,False
2026-06-22T13:00:00-04:00,2026-06-22,13:00,META,P,45,562.08,12,True,False,False,True,False,False
2026-06-22T13:15:00-04:00,2026-06-22,13:15,SPY,P,45,744.59,10,True,False,False,True,False,False
2026-06-22T13:15:00-04:00,2026-06-22,13:15,MSFT,P,45,368.76,13,True,False,False,True,False,False
2026-06-22T13:30:00-04:00,2026-06-22,13:30,SPY,P,45,744.7,11,True,False,False,True,False,False
2026-06-22T13:30:00-04:00,2026-06-22,13:30,MSFT,P,45,368.99,14,True,False,False,True,False,False
2026-06-22T13:45:00-04:00,2026-06-22,13:45,SPY,P,45,744.36,12,True,False,False,True,False,False
2026-06-22T14:00:00-04:00,2026-06-22,14:00,SPY,P,45,744.69,13,True,False,False,True,False,False
2026-06-22T14:00:00-04:00,2026-06-22,14:00,IWM,C,60,298.34,6,True,True,True,False,False,False
2026-06-22T14:00:00-04:00,2026-06-22,14:00,TSLA,C,45,407.68,4,True,True,False,False,False,False
2026-06-23T10:00:00-04:00,2026-06-23,10:00,SPY,P,45,737.17,1,True,False,False,True,False,False
2026-06-23T10:00:00-04:00,2026-06-23,10:00,QQQ,P,55,720.69,1,True,False,False,True,False,True
2026-06-23T10:00:00-04:00,2026-06-23,10:00,MSFT,P,50,374.84,1,True,False,True,False,True,False
2026-06-23T10:00:00-04:00,2026-06-23,10:00,NVDA,P,55,203.41,1,True,False,False,True,False,True
2026-06-23T10:00:00-04:00,2026-06-23,10:00,TSLA,C,45,389.29,1,False,True,True,False,False,True
2026-06-23T10:15:00-04:00,2026-06-23,10:15,QQQ,P,55,722.47,2,True,False,False,True,False,True
2026-06-23T10:15:00-04:00,2026-06-23,10:15,NVDA,P,45,203.2,2,True,False,False,True,False,False
2026-06-23T10:15:00-04:00,2026-06-23,10:15,TSLA,P,55,388.89,1,True,False,False,True,False,True
2026-06-23T10:30:00-04:00,2026-06-23,10:30,SPY,P,45,738.9,2,True,False,False,True,False,False
2026-06-23T10:30:00-04:00,2026-06-23,10:30,QQQ,P,45,722.02,3,True,False,False,True,False,False
2026-06-23T10:30:00-04:00,2026-06-23,10:30,NVDA,P,45,203.06,3,True,False,False,True,False,False
2026-06-23T10:30:00-04:00,2026-06-23,10:30,AVGO,P,45,387.0,1,True,False,False,True,False,False
2026-06-23T10:30:00-04:00,2026-06-23,10:30,TSLA,P,45,388.08,2,True,False,False,True,False,False
2026-06-23T10:45:00-04:00,2026-06-23,10:45,SPY,P,45,737.4,3,True,False,False,True,False,False
2026-06-23T10:45:00-04:00,2026-06-23,10:45,QQQ,P,45,719.61,4,True,False,False,True,False,False
2026-06-23T10:45:00-04:00,2026-06-23,10:45,NVDA,P,45,202.8,4,True,False,False,True,False,False
2026-06-23T10:45:00-04:00,2026-06-23,10:45,AVGO,P,80,384.4,2,True,True,True,True,False,False
2026-06-23T10:45:00-04:00,2026-06-23,10:45,TSLA,P,45,387.63,3,True,False,False,True,False,False
2026-06-23T11:00:00-04:00,2026-06-23,11:00,SPY,P,45,737.0,4,True,False,False,True,False,False
2026-06-23T11:00:00-04:00,2026-06-23,11:00,QQQ,P,45,718.87,5,True,False,False,True,False,False
2026-06-23T11:00:00-04:00,2026-06-23,11:00,AAPL,C,55,300.09,1,True,False,False,True,True,False
2026-06-23T11:00:00-04:00,2026-06-23,11:00,META,P,45,565.64,1,False,True,True,False,True,False
2026-06-23T11:00:00-04:00,2026-06-23,11:00,NVDA,P,60,202.24,5,True,False,True,True,False,False
2026-06-23T11:00:00-04:00,2026-06-23,11:00,GOOGL,P,60,346.54,1,True,True,True,False,False,False
2026-06-23T11:00:00-04:00,2026-06-23,11:00,AVGO,P,60,382.52,3,True,False,True,True,False,False
2026-06-23T11:00:00-04:00,2026-06-23,11:00,TSLA,P,45,386.17,4,True,False,False,True,False,False
2026-06-23T11:15:00-04:00,2026-06-23,11:15,SPY,P,65,736.11,5,True,True,False,True,False,False
2026-06-23T11:15:00-04:00,2026-06-23,11:15,QQQ,P,80,717.33,6,True,True,True,True,False,False
2026-06-23T11:15:00-04:00,2026-06-23,11:15,AAPL,C,55,299.15,2,True,False,False,True,True,False
2026-06-23T11:15:00-04:00,2026-06-23,11:15,AMZN,P,45,234.58,1,False,True,True,False,True,False
2026-06-23T11:15:00-04:00,2026-06-23,11:15,NVDA,P,80,201.09,6,True,True,True,True,False,False
2026-06-23T11:15:00-04:00,2026-06-23,11:15,AVGO,P,45,380.62,4,True,False,False,True,False,False
2026-06-23T11:15:00-04:00,2026-06-23,11:15,TSLA,P,45,385.71,5,True,False,False,True,False,False
2026-06-23T11:30:00-04:00,2026-06-23,11:30,SPY,P,60,734.59,6,True,False,True,True,False,False
2026-06-23T11:30:00-04:00,2026-06-23,11:30,QQQ,P,60,715.77,7,True,False,True,True,False,False
2026-06-23T11:30:00-04:00,2026-06-23,11:30,AAPL,C,55,298.55,3,True,False,False,True,True,False
2026-06-23T11:30:00-04:00,2026-06-23,11:30,MSFT,P,45,372.96,2,False,True,True,False,True,False
2026-06-23T11:30:00-04:00,2026-06-23,11:30,NVDA,P,45,200.76,7,True,False,False,True,False,False
2026-06-23T11:30:00-04:00,2026-06-23,11:30,AVGO,P,45,379.51,5,True,False,False,True,False,False
2026-06-23T11:30:00-04:00,2026-06-23,11:30,TSLA,P,45,383.58,6,True,False,False,True,False,False
2026-06-23T11:45:00-04:00,2026-06-23,11:45,SPY,P,60,735.0,7,True,False,True,True,False,False
2026-06-23T11:45:00-04:00,2026-06-23,11:45,QQQ,P,60,715.93,8,True,False,True,True,False,False
2026-06-23T11:45:00-04:00,2026-06-23,11:45,NVDA,P,45,201.4,8,True,False,False,True,False,False
2026-06-23T11:45:00-04:00,2026-06-23,11:45,AVGO,P,45,380.05,6,True,False,False,True,False,False
2026-06-23T11:45:00-04:00,2026-06-23,11:45,TSLA,P,45,382.76,7,True,False,False,True,False,False
2026-06-23T12:00:00-04:00,2026-06-23,12:00,SPY,P,45,735.97,8,True,False,False,True,False,False
2026-06-23T12:00:00-04:00,2026-06-23,12:00,QQQ,P,60,717.53,9,True,False,True,True,False,False
2026-06-23T12:00:00-04:00,2026-06-23,12:00,AMZN,P,50,234.58,2,True,False,True,False,True,False
2026-06-23T12:00:00-04:00,2026-06-23,12:00,AVGO,P,45,380.66,7,True,False,False,True,False,False
2026-06-23T12:00:00-04:00,2026-06-23,12:00,TSLA,P,45,383.36,8,True,False,False,True,False,False
2026-06-23T12:15:00-04:00,2026-06-23,12:15,AMZN,P,50,234.51,3,True,False,True,False,True,False
2026-06-23T12:15:00-04:00,2026-06-23,12:15,AVGO,P,45,383.05,8,True,False,False,True,False,False
2026-06-23T12:30:00-04:00,2026-06-23,12:30,AMZN,P,50,234.62,4,True,False,True,False,True,False
2026-06-23T12:30:00-04:00,2026-06-23,12:30,META,P,45,563.83,2,True,False,False,True,False,False
2026-06-23T12:30:00-04:00,2026-06-23,12:30,GOOGL,P,50,347.6,2,True,False,True,False,True,False
2026-06-23T12:30:00-04:00,2026-06-23,12:30,AVGO,P,45,382.22,9,True,False,False,True,False,False
2026-06-23T12:45:00-04:00,2026-06-23,12:45,AMZN,P,50,234.9,5,True,False,True,False,True,False
2026-06-23T12:45:00-04:00,2026-06-23,12:45,META,P,70,565.2,3,True,False,True,True,True,False
2026-06-23T12:45:00-04:00,2026-06-23,12:45,GOOGL,P,70,347.55,3,True,False,True,True,True,False
2026-06-23T13:00:00-04:00,2026-06-23,13:00,IWM,C,55,297.2,1,True,False,False,True,True,False
2026-06-23T13:00:00-04:00,2026-06-23,13:00,AMZN,P,50,234.68,6,True,False,True,False,True,False
2026-06-23T13:00:00-04:00,2026-06-23,13:00,META,P,55,566.19,4,True,False,False,True,True,False
2026-06-23T13:00:00-04:00,2026-06-23,13:00,GOOGL,P,55,347.96,4,True,False,False,True,True,False
2026-06-23T13:15:00-04:00,2026-06-23,13:15,IWM,C,55,297.25,2,True,False,False,True,True,False
2026-06-23T13:15:00-04:00,2026-06-23,13:15,AMZN,P,50,234.6,7,True,False,True,False,True,False
2026-06-23T13:15:00-04:00,2026-06-23,13:15,META,P,55,565.2,5,True,False,False,True,True,False
2026-06-23T13:15:00-04:00,2026-06-23,13:15,GOOGL,P,70,347.62,5,True,False,True,True,True,False
2026-06-23T13:30:00-04:00,2026-06-23,13:30,IWM,C,55,297.35,3,True,False,False,True,True,False
2026-06-23T13:30:00-04:00,2026-06-23,13:30,AAPL,C,50,299.39,4,False,True,False,True,True,False
2026-06-23T13:30:00-04:00,2026-06-23,13:30,META,P,55,565.69,6,True,False,False,True,True,False
2026-06-23T13:30:00-04:00,2026-06-23,13:30,GOOGL,P,55,347.81,6,True,False,False,True,True,False
2026-06-23T13:45:00-04:00,2026-06-23,13:45,QQQ,P,45,718.21,10,True,True,False,False,False,False
2026-06-23T13:45:00-04:00,2026-06-23,13:45,IWM,C,55,296.87,4,True,False,False,True,True,False
2026-06-23T13:45:00-04:00,2026-06-23,13:45,AMZN,P,45,234.18,8,True,False,False,True,False,False
2026-06-23T13:45:00-04:00,2026-06-23,13:45,META,P,55,566.15,7,True,False,False,True,True,False
2026-06-23T13:45:00-04:00,2026-06-23,13:45,GOOGL,P,70,347.27,7,True,False,True,True,True,False
2026-06-23T14:00:00-04:00,2026-06-23,14:00,SPY,P,45,735.79,9,True,True,False,False,False,False
2026-06-23T14:00:00-04:00,2026-06-23,14:00,AMZN,P,70,234.79,9,True,False,True,True,True,False
2026-06-23T14:00:00-04:00,2026-06-23,14:00,META,P,55,564.84,8,True,False,False,True,True,False
2026-06-23T14:00:00-04:00,2026-06-23,14:00,NVDA,P,60,201.61,9,True,True,True,False,False,False
2026-06-23T14:15:00-04:00,2026-06-23,14:15,META,P,45,563.85,9,True,False,False,True,False,False
2026-06-23T14:15:00-04:00,2026-06-23,14:15,GOOGL,P,60,346.52,8,True,True,True,False,False,False
2026-06-24T10:00:00-04:00,2026-06-24,10:00,SPY,C,45,735.93,1,False,True,True,False,True,False
2026-06-24T10:00:00-04:00,2026-06-24,10:00,SPY,P,50,735.93,1,True,False,True,False,True,False
2026-06-24T10:00:00-04:00,2026-06-24,10:00,IWM,C,45,297.25,1,False,True,True,False,False,True
2026-06-24T10:00:00-04:00,2026-06-24,10:00,IWM,P,45,297.25,1,True,False,False,False,True,True
2026-06-24T10:00:00-04:00,2026-06-24,10:00,AAPL,P,60,294.77,1,True,False,True,True,False,False
2026-06-24T10:00:00-04:00,2026-06-24,10:00,NVDA,P,70,200.25,1,True,False,True,True,False,True
2026-06-24T10:00:00-04:00,2026-06-24,10:00,GOOGL,C,45,350.3,1,False,False,True,True,False,True
2026-06-24T10:00:00-04:00,2026-06-24,10:00,AVGO,P,45,382.07,1,True,False,False,True,False,False
2026-06-24T10:15:00-04:00,2026-06-24,10:15,SPY,P,60,735.59,2,True,False,True,True,False,False
2026-06-24T10:15:00-04:00,2026-06-24,10:15,QQQ,P,45,714.29,1,True,False,False,True,False,False
2026-06-24T10:15:00-04:00,2026-06-24,10:15,IWM,P,70,296.6,2,True,False,True,True,True,False
2026-06-24T10:15:00-04:00,2026-06-24,10:15,AAPL,P,45,294.88,2,True,False,False,True,False,False
2026-06-24T10:15:00-04:00,2026-06-24,10:15,META,P,45,561.4,1,True,False,False,True,False,False
2026-06-24T10:15:00-04:00,2026-06-24,10:15,NVDA,P,45,199.62,2,True,False,False,True,False,False
2026-06-24T10:15:00-04:00,2026-06-24,10:15,TSLA,C,45,381.34,1,False,False,True,True,True,False
2026-06-24T10:30:00-04:00,2026-06-24,10:30,SPY,P,50,736.49,3,True,False,True,False,True,False
2026-06-24T10:30:00-04:00,2026-06-24,10:30,QQQ,C,45,715.15,1,False,True,True,False,True,False
2026-06-24T10:30:00-04:00,2026-06-24,10:30,AAPL,P,60,295.46,3,True,False,True,True,False,False
2026-06-24T10:30:00-04:00,2026-06-24,10:30,NVDA,P,45,199.87,3,True,False,False,True,False,False
2026-06-24T10:30:00-04:00,2026-06-24,10:30,AVGO,P,45,382.1,2,True,False,False,True,False,False
2026-06-24T10:45:00-04:00,2026-06-24,10:45,QQQ,P,50,717.09,2,True,False,True,False,True,False
2026-06-24T10:45:00-04:00,2026-06-24,10:45,NVDA,C,45,200.76,1,False,True,True,False,True,False
2026-06-24T10:45:00-04:00,2026-06-24,10:45,AVGO,C,45,383.58,1,False,True,True,False,True,False
2026-06-24T10:45:00-04:00,2026-06-24,10:45,TSLA,C,45,381.4,2,False,False,True,True,True,False
2026-06-24T11:00:00-04:00,2026-06-24,11:00,IWM,C,45,299.09,2,True,False,False,True,False,False
2026-06-24T11:00:00-04:00,2026-06-24,11:00,AMZN,C,45,241.01,1,True,False,False,True,False,False
2026-06-24T11:00:00-04:00,2026-06-24,11:00,NVDA,P,50,201.18,4,True,False,True,False,True,False
2026-06-24T11:00:00-04:00,2026-06-24,11:00,TSLA,P,50,383.45,1,True,False,True,False,True,False
2026-06-24T11:15:00-04:00,2026-06-24,11:15,QQQ,P,50,716.98,3,True,False,True,False,True,False
2026-06-24T11:15:00-04:00,2026-06-24,11:15,IWM,C,45,299.08,3,True,False,False,True,False,False
2026-06-24T11:15:00-04:00,2026-06-24,11:15,AMZN,C,45,241.89,2,True,False,False,True,False,False
2026-06-24T11:30:00-04:00,2026-06-24,11:30,QQQ,P,50,717.42,4,True,False,True,False,True,False
2026-06-24T11:30:00-04:00,2026-06-24,11:30,IWM,C,45,299.58,4,True,False,False,True,False,False
2026-06-24T11:30:00-04:00,2026-06-24,11:30,AMZN,C,45,241.82,3,True,False,False,True,False,False
2026-06-24T11:30:00-04:00,2026-06-24,11:30,TSLA,P,50,383.77,2,True,False,True,False,True,False
2026-06-24T11:45:00-04:00,2026-06-24,11:45,IWM,C,45,299.06,5,True,False,False,True,False,False
2026-06-24T11:45:00-04:00,2026-06-24,11:45,AMZN,C,45,241.07,4,True,False,False,True,False,False
2026-06-24T11:45:00-04:00,2026-06-24,11:45,TSLA,P,60,381.8,3,True,True,True,False,False,False
2026-06-24T12:00:00-04:00,2026-06-24,12:00,QQQ,P,50,716.3,5,True,False,True,False,True,False
2026-06-24T12:00:00-04:00,2026-06-24,12:00,IWM,C,45,299.01,6,True,False,False,True,False,False
2026-06-24T12:00:00-04:00,2026-06-24,12:00,AMZN,C,45,241.94,5,True,False,False,True,False,False
2026-06-24T12:15:00-04:00,2026-06-24,12:15,QQQ,P,50,716.71,6,True,False,True,False,True,False
2026-06-24T12:15:00-04:00,2026-06-24,12:15,IWM,C,45,299.17,7,True,False,False,True,False,False
2026-06-24T12:15:00-04:00,2026-06-24,12:15,AMZN,C,45,241.79,6,True,False,False,True,False,False
2026-06-24T12:30:00-04:00,2026-06-24,12:30,QQQ,P,50,716.27,7,True,False,True,False,True,False
2026-06-24T12:30:00-04:00,2026-06-24,12:30,IWM,C,45,299.32,8,True,False,False,True,False,False
2026-06-24T12:30:00-04:00,2026-06-24,12:30,AMZN,C,45,240.91,7,True,False,False,True,False,False
2026-06-24T12:45:00-04:00,2026-06-24,12:45,QQQ,P,45,713.58,8,True,True,False,False,False,False
2026-06-24T12:45:00-04:00,2026-06-24,12:45,IWM,C,45,298.56,9,True,False,False,True,False,False
2026-06-24T12:45:00-04:00,2026-06-24,12:45,NVDA,P,45,199.66,5,True,True,False,False,False,False
2026-06-24T13:00:00-04:00,2026-06-24,13:00,MSFT,P,55,372.86,1,True,False,False,True,True,False
2026-06-24T13:00:00-04:00,2026-06-24,13:00,NVDA,P,45,199.26,6,True,False,False,True,False,False
2026-06-24T13:00:00-04:00,2026-06-24,13:00,TSLA,P,45,378.49,4,True,False,False,True,False,False
2026-06-24T13:15:00-04:00,2026-06-24,13:15,MSFT,P,45,372.04,2,True,False,False,True,False,False
2026-06-24T13:15:00-04:00,2026-06-24,13:15,META,P,45,558.72,2,True,False,False,True,False,False
2026-06-24T13:15:00-04:00,2026-06-24,13:15,NVDA,P,45,198.87,7,True,False,False,True,False,False
2026-06-24T13:15:00-04:00,2026-06-24,13:15,TSLA,P,45,377.6,5,True,False,False,True,False,False
2026-06-24T13:30:00-04:00,2026-06-24,13:30,QQQ,P,45,708.03,9,True,False,False,True,False,False
2026-06-24T13:30:00-04:00,2026-06-24,13:30,MSFT,P,45,370.91,3,True,False,False,True,False,False
2026-06-24T13:30:00-04:00,2026-06-24,13:30,META,P,45,556.86,3,True,False,False,True,False,False
2026-06-24T13:30:00-04:00,2026-06-24,13:30,NVDA,P,45,197.96,8,True,False,False,True,False,False
2026-06-24T13:30:00-04:00,2026-06-24,13:30,TSLA,P,45,375.52,6,True,False,False,True,False,False
2026-06-24T13:45:00-04:00,2026-06-24,13:45,SPY,P,45,731.95,4,True,False,False,True,False,False
2026-06-24T13:45:00-04:00,2026-06-24,13:45,QQQ,P,45,708.08,10,True,False,False,True,False,False
2026-06-24T13:45:00-04:00,2026-06-24,13:45,MSFT,P,45,370.7,4,True,False,False,True,False,False
2026-06-24T13:45:00-04:00,2026-06-24,13:45,META,P,45,556.38,4,True,False,False,True,False,False
2026-06-24T13:45:00-04:00,2026-06-24,13:45,NVDA,P,45,197.77,9,True,False,False,True,False,False
2026-06-24T13:45:00-04:00,2026-06-24,13:45,TSLA,P,45,374.71,7,True,False,False,True,False,False
2026-06-24T14:00:00-04:00,2026-06-24,14:00,SPY,P,45,731.87,5,True,False,False,True,False,False
2026-06-24T14:00:00-04:00,2026-06-24,14:00,QQQ,P,45,707.46,11,True,False,False,True,False,False
